name,ph
Battery acid,0.8
Hydrochloric acid,1.0
Gastric acid,1.5
Lemon juice,2.3
Orange juice,3.5
Vinegar,2.9
Apple juice,3.8
Soft drinks (cola),2.5
Wine,3.4
Beer,4.0
Tomato juice,4.1
Black coffee,5.0
Tea,5.5
Saliva,6.2
Milk,6.5
Rainwater,5.6
Distilled water,7.0
Pure water,7.0
Blood,7.4
Seawater,8.1
Egg white,8.5
Baking soda solution,8.3
Toothpaste,9.0
Milk of magnesia,10.5
Soap,10.5
Ammonia solution,11.6
Household bleach,12.6
Sodium hydroxide solution,13.5
Potassium hydroxide solution,14.0
Drain cleaner,14.0